site,sim,terr,MAE
KDI-E-Org2,era5,4,2.2723779678344727
KDI-E-Org2,jra55,4,2.2669811248779297
KDI-E-Org2,merra2,4,6.855684757232666
KDI-E-Trees,era5,4,3.564409017562866
KDI-E-Trees,jra55,4,2.8838188648223877
KDI-E-Trees,merra2,4,5.867077827453613
KDI-E-Tslp,era5,3,3.7604684829711914
KDI-E-Tslp,jra55,3,2.8189244270324707
KDI-E-Tslp,merra2,3,6.960576057434082
KDI-E-Ttop,era5,3,3.680551528930664
KDI-E-Ttop,jra55,3,2.7085587978363037
KDI-E-Ttop,merra2,3,6.361177921295166
KDI-E-Wet,era5,4,2.344705104827881
KDI-E-Wet,jra55,4,2.105278730392456
KDI-E-Wet,merra2,4,5.007453441619873
KDI-W-Org1,era5,4,2.7130744457244873
KDI-W-Org1,jra55,4,1.9317173957824707
KDI-W-Org1,merra2,4,5.498982906341553
KDI-W-Org2,era5,4,2.6471073627471924
KDI-W-Org2,jra55,4,2.3242812156677246
KDI-W-Org2,merra2,4,5.714334964752197
KDI-W-ShrubM1,era5,2,1.7968121767044067
KDI-W-ShrubM1,jra55,2,1.5280910730361938
KDI-W-ShrubM1,merra2,2,2.9784047603607178
KDI-W-ShrubM2,era5,4,2.097177028656006
KDI-W-ShrubM2,jra55,4,1.7729012966156006
KDI-W-ShrubM2,merra2,4,4.736408233642578
KDI-W-ShrubT,era5,4,3.596825122833252
KDI-W-ShrubT,jra55,4,2.6733365058898926
KDI-W-ShrubT,merra2,4,5.178880214691162
KDI-W-Snowdrift,era5,3,2.6034231185913086
KDI-W-Snowdrift,jra55,3,1.6095013618469238
KDI-W-Snowdrift,merra2,3,3.817747116088867
KDI-W-Tbot,era5,3,2.939483165740967
KDI-W-Tbot,jra55,3,1.9082210063934326
KDI-W-Tbot,merra2,3,5.299283981323242
KDI-W-Trees,era5,3,3.029914379119873
KDI-W-Trees,jra55,3,2.1868038177490234
KDI-W-Trees,merra2,3,5.368912220001221
KDI-W-Tslp,era5,5,2.147176742553711
KDI-W-Tslp,jra55,5,2.519961357116699
KDI-W-Tslp,merra2,5,4.1294941902160645
KDI-W-Wet1,era5,4,3.955497980117798
KDI-W-Wet1,jra55,4,3.1039035320281982
KDI-W-Wet1,merra2,4,6.470604419708252
KDI-W-Wet2,era5,4,5.180237770080566
KDI-W-Wet2,jra55,4,3.663111925125122
KDI-W-Wet2,merra2,4,4.764249801635742
NGO-DD-1004,era5,1,1.613823413848877
NGO-DD-1004,jra55,1,1.6931339502334595
NGO-DD-1004,merra2,1,1.5738528966903687
NGO-DD-1005,era5,1,1.8526015281677246
NGO-DD-1005,jra55,1,2.328239917755127
NGO-DD-1005,merra2,1,2.307379722595215
NGO-DD-1009,era5,1,5.031924724578857
NGO-DD-1009,jra55,1,3.893601655960083
NGO-DD-1009,merra2,1,1.9984538555145264
NGO-DD-1010,era5,2,1.529899001121521
NGO-DD-1010,jra55,2,3.4450244903564453
NGO-DD-1010,merra2,2,3.2990803718566895
NGO-DD-1011,era5,3,4.821630477905273
NGO-DD-1011,jra55,3,3.2351369857788086
NGO-DD-1011,merra2,3,3.5214905738830566
NGO-DD-1012,era5,2,1.5940699577331543
NGO-DD-1012,jra55,2,2.856363534927368
NGO-DD-1012,merra2,2,4.211679458618164
NGO-DD-2004,era5,1,1.5773123502731323
NGO-DD-2004,jra55,1,2.3540782928466797
NGO-DD-2004,merra2,1,3.173992156982422
NGO-DD-2005,era5,6,2.4357399940490723
NGO-DD-2005,jra55,6,2.3248438835144043
NGO-DD-2005,merra2,6,3.094961166381836
NGO-DD-2006,era5,6,2.3839476108551025
NGO-DD-2006,jra55,6,1.6355379819869995
NGO-DD-2006,merra2,6,2.570530891418457
NGO-DD-2007,era5,1,2.8203303813934326
NGO-DD-2007,jra55,1,2.4112908840179443
NGO-DD-2007,merra2,1,2.565645694732666
NGO-DD-2008,era5,2,3.4658234119415283
NGO-DD-2008,jra55,2,2.040107011795044
NGO-DD-2008,merra2,2,2.3476250171661377
NGO-DD-2009,era5,5,2.0255954265594482
NGO-DD-2009,jra55,5,1.9900327920913696
NGO-DD-2009,merra2,5,2.524474859237671
NGO-DD-2011,era5,1,3.523117780685425
NGO-DD-2011,jra55,1,3.1087019443511963
NGO-DD-2011,merra2,1,2.495450019836426
NGO-DD-2012,era5,1,4.272769451141357
NGO-DD-2012,jra55,1,3.338822364807129
NGO-DD-2012,merra2,1,1.8239513635635376
NGO-DD-2013,era5,6,4.446300029754639
NGO-DD-2013,jra55,6,2.9592342376708984
NGO-DD-2013,merra2,6,3.3118274211883545
NGO-DD-2014,era5,1,3.4159817695617676
NGO-DD-2014,jra55,1,2.345104217529297
NGO-DD-2014,merra2,1,1.8562086820602417
NGO-DD-2015,era5,2,2.4083657264709473
NGO-DD-2015,jra55,2,2.532345771789551
NGO-DD-2015,merra2,2,1.7540364265441895
NGO-DD-2016,era5,3,4.181560039520264
NGO-DD-2016,jra55,3,2.9842960834503174
NGO-DD-2016,merra2,3,3.413900852203369
NGO-DD-2018,era5,3,4.37777853012085
NGO-DD-2018,jra55,3,2.9456236362457275
NGO-DD-2018,merra2,3,2.8575937747955322
NGO-DD-2019,era5,1,1.401007056236267
NGO-DD-2019,jra55,1,2.0979156494140625
NGO-DD-2019,merra2,1,0.972063422203064
NGO-DD-2020,era5,5,3.3545894622802734
NGO-DD-2020,jra55,5,3.1632072925567627
NGO-DD-2020,merra2,5,5.320502281188965
NGO-DD-2023,era5,6,5.122662544250488
NGO-DD-2023,jra55,6,4.123014450073242
NGO-DD-2023,merra2,6,6.0268402099609375
NGO-DD-2026,era5,5,3.4507532119750977
NGO-DD-2026,jra55,5,3.639059543609619
NGO-DD-2026,merra2,5,3.387385845184326
NGO-DD-2029,era5,1,3.29056453704834
NGO-DD-2029,jra55,1,2.5962448120117188
NGO-DD-2029,merra2,1,4.507492542266846
NGO-DD-2030,era5,1,3.52834415435791
NGO-DD-2030,jra55,1,1.3077938556671143
NGO-DD-2030,merra2,1,2.628004550933838
NGO-DD-2032,era5,1,1.6239935159683228
NGO-DD-2032,jra55,1,2.4478235244750977
NGO-DD-2032,merra2,1,2.696347951889038
NGO-DD-2033,era5,6,3.686025619506836
NGO-DD-2033,jra55,6,3.2420897483825684
NGO-DD-2033,merra2,6,2.553661346435547
NGO-DD-2034,era5,3,5.647560119628906
NGO-DD-2034,jra55,3,4.198146820068359
NGO-DD-2034,merra2,3,5.227208614349365
NGO-DD-2035,era5,1,1.557234525680542
NGO-DD-2035,jra55,1,1.2059783935546875
NGO-DD-2035,merra2,1,1.2528607845306396
NGO-GU-1014,era5,5,2.3967700004577637
NGO-GU-1014,jra55,5,2.393065929412842
NGO-GU-1014,merra2,5,3.553943157196045
NGO-RC-162,era5,2,2.9288406372070312
NGO-RC-162,jra55,2,2.977576732635498
NGO-RC-162,merra2,2,3.5988636016845703
NGO-RC-163,era5,2,3.225013256072998
NGO-RC-163,jra55,2,1.3664273023605347
NGO-RC-163,merra2,2,1.9830400943756104
NGO-RC-164,era5,1,3.776106834411621
NGO-RC-164,jra55,1,2.45131778717041
NGO-RC-164,merra2,1,2.3254735469818115
NGO-RC-165,era5,1,1.4783188104629517
NGO-RC-165,jra55,1,1.257326364517212
NGO-RC-165,merra2,1,1.3710238933563232
NGO-RC-166,era5,2,2.8426296710968018
NGO-RC-166,jra55,2,2.966034412384033
NGO-RC-166,merra2,2,2.0419509410858154
NGO-RC-167,era5,2,3.5916554927825928
NGO-RC-167,jra55,2,3.125896692276001
NGO-RC-167,merra2,2,1.3958247900009155
NGO-RC-168,era5,2,1.3565250635147095
NGO-RC-168,jra55,2,2.200892686843872
NGO-RC-168,merra2,2,1.4353749752044678
NGO-RC-169,era5,2,2.736964225769043
NGO-RC-169,jra55,2,3.035775661468506
NGO-RC-169,merra2,2,1.702569603919983
NGO-RC-170,era5,1,1.5778663158416748
NGO-RC-170,jra55,1,1.9244669675827026
NGO-RC-170,merra2,1,1.2782533168792725
NGO-RC-171,era5,1,3.3150086402893066
NGO-RC-171,jra55,1,3.353142738342285
NGO-RC-171,merra2,1,5.170170307159424
NGO-RC-172,era5,3,2.3439829349517822
NGO-RC-172,jra55,3,2.247854709625244
NGO-RC-172,merra2,3,2.04824161529541
YK16-SO01,era5,1,4.033694744110107
YK16-SO01,jra55,1,4.348138332366943
YK16-SO01,merra2,1,2.933439254760742
YK16-SO03,era5,4,4.343136787414551
YK16-SO03,jra55,4,3.2635324001312256
YK16-SO03,merra2,4,6.935742378234863
YK16-SO04,era5,1,2.7067580223083496
YK16-SO04,jra55,1,2.7284607887268066
YK16-SO04,merra2,1,2.6812541484832764
YK16-SO06,era5,5,3.9545624256134033
YK16-SO06,jra55,5,4.089334487915039
YK16-SO06,merra2,5,2.910935163497925
YK16-SO07,era5,2,2.064199686050415
YK16-SO07,jra55,2,2.1960418224334717
YK16-SO07,merra2,2,3.060635566711426
YK16-SO08,era5,3,3.210989475250244
YK16-SO08,jra55,3,2.7520291805267334
YK16-SO08,merra2,3,6.732997894287109
YK16-SO09,era5,1,2.051880121231079
YK16-SO09,jra55,1,1.8146768808364868
YK16-SO09,merra2,1,4.808989524841309
YK16-SO10,era5,5,2.808795928955078
YK16-SO10,jra55,5,3.022890329360962
YK16-SO10,merra2,5,3.2404470443725586
YK16-SO11,era5,5,1.9858115911483765
YK16-SO11,jra55,5,1.4275684356689453
YK16-SO11,merra2,5,4.092737674713135
YK16-SO12,era5,1,1.52219557762146
YK16-SO12,jra55,1,1.3837759494781494
YK16-SO12,merra2,1,4.18231201171875
YK16-SO13,era5,5,1.6360796689987183
YK16-SO13,jra55,5,1.3721938133239746
YK16-SO13,merra2,5,4.695352077484131
